PC1,PC2,kmeans_cluster,dbscan_cluster
0.5235121307852599,-0.06434716517331115,2,0
0.6586751392658377,-0.14115950602866328,2,0
0.3546873550141185,-0.16073260938271722,2,0
0.49282420495148926,-0.13826974282475307,2,0
0.7617573883559117,-0.21597033343842525,2,0
0.35316050045612535,-0.2794491353123822,2,0
0.627130434238566,-0.09210476485598257,2,0
0.6249006641312376,-0.13496160301183577,2,0
0.4505474790913341,-0.18969888076688407,2,0
0.5774499945556661,-0.049053353503935776,2,0
0.5202838712290041,-0.1890045906327031,2,0
0.6672434877376527,-0.10160909443187738,2,0
0.3494971013498641,-0.24349181482688345,2,0
0.5130893002572456,-0.060020044159422414,2,0
0.6226589918469596,-0.2113911881061987,2,0
0.6243019025333729,-0.08391711762584568,2,0
0.5305722204444636,-0.05253351683410626,2,0
0.6755744131070538,-0.11529569240418584,2,0
-0.13166597415094033,-0.402049829370965,1,-1
0.4590307163853877,-0.06927637751752197,2,0
0.309929896016916,-0.27528351654223915,2,0
0.6016138328447114,-0.10738177190000081,2,0
0.5516884003245381,-0.05138042010896829,2,0
0.6275005475904101,-0.052878924373909064,2,0
0.6064990223833613,-0.08268219144286323,2,0
0.5414546126355628,-0.022830599959631992,2,0
0.5865557910559445,-0.17993578602818158,2,0
0.6855428997652371,-0.1229322686968921,2,0
0.4992932020132552,-0.12736807948722612,2,0
0.653822200257961,-0.09234668238727475,2,0
0.5780502804210119,-0.15455971446991645,2,0
0.6617688846358807,-0.09341689242778287,2,0
0.6438775746879457,-0.07309486094531925,2,0
0.339168698940311,-0.22155610335921486,2,0
0.588864193039293,-0.16516108465074192,2,0
0.3511758785038491,-0.10462112080932338,2,0
0.6713367594465574,-0.17848046503804404,2,0
0.706112350956462,-0.15062383001759788,2,0
0.6211040246446284,-0.12185889483837341,2,0
0.7084145085340334,-0.240886211393381,2,0
0.6827480835300568,-0.11778987851855832,2,0
0.48316284131729414,-0.19509394232528024,2,0
0.439621886891031,-0.22260824615593774,2,0
0.6464719182003886,-0.07448613345337773,2,0
0.5384429250116161,-0.10739212815951901,2,0
0.5754263586957629,-0.1646699274791003,2,0
0.6479857101772335,-0.10485607878699876,2,0
0.6556790989843,-0.0973337061978692,2,0
0.49238790269165866,-0.18432583569946004,2,0
0.5370211363786059,-0.08311456855777934,2,0
0.6465827798141393,-0.07521588600259282,2,0
0.6099944822347452,-0.11779926964432995,2,0
0.6745004486669437,-0.10991969312389516,2,0
0.4687727263028456,-0.16371759180152493,2,0
0.4432196312988623,-0.23839108159970562,2,0
0.5950122607963517,-0.014132446385681924,2,0
0.8057636521671421,-0.2998741845100958,2,0
0.7887888360790098,-0.25386585740251755,2,0
0.7890393201372885,-0.2552572761373131,2,0
0.8316407412961062,-0.3042766219859619,2,0
0.7783292329913607,-0.2781563040976712,2,0
0.7746858404695147,-0.2372098179260303,2,0
0.8202836700911318,-0.29294343175961624,2,0
0.7943295107733932,-0.26079879654865634,2,0
0.8551996479423161,-0.35181204011303224,2,0
0.7122707680234062,-0.32492468219949033,2,0
0.8345513787888232,-0.30754968928417026,2,0
0.7553274311814702,-0.21494734141978292,2,0
0.8548182797830277,-0.3318576130709132,2,0
0.7533170796327502,-0.23280353250909344,2,0
0.869797999660531,-0.3965610714835087,2,0
0.9051817703706355,-0.39279200512804735,2,0
0.6697037265976016,-0.22952102587963297,2,0
0.9287326745445614,-0.4181932094890817,2,0
0.9262216985805509,-0.4184335810036235,2,0
0.8004152480040092,-0.26692274405466054,2,0
0.7761917953852231,-0.2402962172778178,2,0
0.9315380018390274,-0.4246651323664238,2,0
0.7562152152512434,-0.22309748705638519,2,0
0.8917407217589151,-0.3724119161964438,2,0
0.7929334420546135,-0.2615588296061933,2,0
0.7888887063424712,-0.25455560604419325,2,0
0.920728443596204,-0.4111082479224674,2,0
0.7983739091737732,-0.2665854955205867,2,0
0.7704050248271539,-0.292640925256724,2,0
0.8333589307425222,-0.30791312703753776,2,0
0.8453660882265581,-0.31939924589906976,2,0
0.6852017344261967,-0.34640226794415363,2,0
0.809327532592077,-0.3491616179911226,2,0
0.8657932068169898,-0.348358064381729,2,0
0.7763591062974895,-0.24166320065499475,2,0
0.8365762838755499,-0.3102110348218538,2,0
0.7845413717465926,-0.2642251311679204,2,0
0.7739043852027643,-0.23869271854632373,2,0
0.8590340845624418,-0.3446557994809232,2,0
0.8457729031679224,-0.32382305871720035,2,0
0.7935930836562555,-0.2766285014966193,2,0
0.8648911447973968,-0.34334247174519095,2,0
0.7893964182864563,-0.2563389305112106,2,0
0.7819723305486885,-0.24841483496024275,2,0
0.6996488126659917,-0.1506164892470424,2,0
0.6149248500554823,-0.24337160890227702,2,0
0.6767211768701189,-0.22978327658771425,2,0
0.7766991056973318,-0.24233155027120235,2,0
0.7646751798127023,-0.2258055756578344,2,0
0.7776771993733953,-0.2958898391189779,2,0
0.8308772916827036,-0.30758179473272074,2,0
0.7569107409646332,-0.22167323193665195,2,0
0.8396713758019996,-0.3181809810981179,2,0
0.8368356737824969,-0.31491098095416276,2,0
0.8037651989461456,-0.2762761238976554,2,0
0.8576537005839411,-0.341262376087804,2,0
0.8246332668783491,-0.30096836027305507,2,0
0.8573092573332912,-0.33895802581917955,2,0
0.9017492491962713,-0.3903115351235361,2,0
0.7891197186602441,-0.28750633190183184,2,0
0.6653765466032711,-0.3050895804410615,2,0
0.8429899179457445,-0.32299808117354684,2,0
0.8277651056070232,-0.30455193842187817,2,0
0.8493893711048981,-0.3298951356259243,2,0
0.9062089504285036,-0.39559767622148495,2,0
0.77937955916821,-0.2481494394647239,2,0
0.8526809016570123,-0.3343878422380794,2,0
0.7865642974224409,-0.38104172998133495,2,0
0.8751979415628883,-0.36162484464891886,2,0
0.7214569348688822,-0.2043366432487332,2,0
0.8143522822094582,-0.2885334217070533,2,0
0.8405337815745979,-0.346664247120348,2,0
0.8490235932570369,-0.32904285356024826,2,0
0.8999563167443816,-0.3898468749678445,2,0
0.8413768458413873,-0.3194994110396137,2,0
0.9046162796513411,-0.39722795106783987,2,0
0.8359045313705511,-0.3144390985431331,2,0
0.811788681283812,-0.31742201388473723,2,0
0.8308534116062385,-0.30725523294082185,2,0
0.9329788351266661,-0.42947300048444326,2,0
0.6755369722926643,-0.3317675141554792,2,0
0.7607639683975516,-0.22729484689349772,2,0
0.8072251587296537,-0.29551484078705914,2,0
0.805769203582344,-0.34655025941821455,2,0
0.8368414532653528,-0.31678389675061897,2,0
0.7641080675425875,-0.2418315699920624,2,0
0.863613109761207,-0.3785938406931792,2,0
0.8321800846889607,-0.31037063947231464,2,0
0.7917061732729025,-0.27052247988328293,2,0
0.6609361503201756,-0.36994280828012926,2,0
0.8345223514407094,-0.3117780477257212,2,0
0.7911279008157681,-0.3232663072815673,2,0
0.8091803101734045,-0.2822621746067033,2,0
0.8502738951181481,-0.33175452606184114,2,0
0.8498088493691947,-0.3314580396347714,2,0
0.8285077846543576,-0.35759098150350577,2,0
0.8171110968156001,-0.3340335000440493,2,0
0.7500062322535996,-0.21322972422778166,2,0
0.8120803324500296,-0.28619394877583504,2,0
0.8203168565119867,-0.371561106170227,2,0
0.842319275747671,-0.3240538091474259,2,0
0.7426720038576076,-0.2706574811518208,2,0
0.5543527588377049,0.018764388290950312,2,0
0.47050095908793876,-0.019142714190779064,2,0
0.3079125051282844,-0.20958550453127858,2,0
0.5197724102811063,-0.029277597359359697,2,0
0.4646725062943561,-0.12412811006120689,2,0
0.4699805280663476,-0.09545294898302434,2,0
0.2389849980248785,-0.3076047371453968,2,0
0.6117967819104746,-0.027160678467103655,2,0
0.3101432590111558,-0.1742591349831051,2,0
0.5661193044546744,-0.0529064503579432,2,0
0.6608200033763676,-0.09161176269310743,2,0
0.4828427473354495,-0.16640687075893112,2,0
0.6513032763014606,-0.07476854744305264,2,0
0.5379760187737601,-0.05160582302459277,2,0
0.4257387008867597,-0.134109700592343,2,0
0.5860363839994513,-0.0836024990025032,2,0
0.626612340143492,-0.04495220046697443,2,0
0.5869528503916639,-0.016294842744415894,2,0
0.35894737255693543,-0.1398813276064683,2,0
0.40194539601487733,-0.1258592077110177,2,0
-0.06530565130865673,-0.40549398130633424,1,-1
0.4814971904065346,-0.13069197093974638,2,0
-0.056040006152909105,-0.35354939603646895,1,-1
0.22627334170950697,-0.20189399338951317,3,0
0.5311849587774866,-0.11686882526291682,2,0
0.46318926082073386,-0.12386580162982394,2,0
0.4523090951103851,-0.1702332876857114,2,0
0.6305065604737645,-0.04940773847260452,2,0
0.5955654744452707,-0.09808299534918166,2,0
0.5385641364193625,-0.12117706756843998,2,0
0.4460122038407077,-0.05467848861846428,2,0
0.5553323936643222,0.037140624952422985,2,0
0.6758950074239107,-0.10361205542121946,2,0
0.4826566204025313,-0.1620384336851172,2,0
-0.22407413951366034,-0.40513631867271727,1,-1
0.505131243237336,-0.04829007136057209,2,0
0.3417464941100341,-0.11942725745104057,2,0
0.643636759921753,-0.06570125612366551,2,0
0.4919663227551956,-0.07442605716402256,2,0
0.6632707311897144,-0.08935993866580275,2,0
0.3208629572131064,-0.11813272862095425,2,0
0.4842273144042917,-0.1320654398133754,2,0
0.6824334380943551,-0.10745917546787943,2,0
0.48572785716584743,-0.03033438493792634,2,0
0.5949614005020893,-0.09859002731301711,2,0
0.5773753233832799,-0.09606476306680675,2,0
0.6133085613546163,-0.029513432357011093,2,0
0.4040359395205162,-0.14650518541171278,2,0
0.4463873902872536,-0.06665344948614843,2,0
0.6302423918279008,-0.080691912605817,2,0
0.2194232273816371,-0.31506857770188906,2,0
0.6210429490634157,-0.04204533905679775,2,0
0.6518425838980815,-0.07923028008136102,2,0
0.6222902758923949,-0.04402178497398407,2,0
0.5978972025844453,-0.020291074522827773,2,0
0.7492479649056474,-0.19356781942992346,2,0
0.24323105979146242,-0.12221266529180413,0,0
0.6803387443885447,-0.11125098456987617,2,0
0.5557663696224295,-0.10588357566709648,2,0
0.5639793706281064,-0.15714173406739906,2,0
0.5632598089922483,-0.12612173707707303,2,0
0.7219314472939979,-0.15888271700542828,2,0
0.46964841467098406,-0.1723658139913678,2,0
0.17573493827522468,-0.22603277877642242,3,0
0.5871812134953112,-0.07559269657783727,2,0
0.4874252894309363,-0.18761654542545694,2,0
0.5192916524115385,-0.13624880549854673,2,0
0.6142582302770934,-0.05611784289522695,2,0
0.26087670724674783,-0.29622995339478264,2,0
0.5646450878583855,-0.07147731660205611,2,0
0.056091667048376204,-0.4094244841294461,1,-1
0.5640257931113244,-0.08263860661449818,2,0
0.3790643958538663,-0.13560851073124125,2,0
0.6137726943554469,-0.20025334649644214,2,0
-0.12203157532495174,-0.3874554772172384,1,-1
0.4965353452648076,-0.1100129392353591,2,0
0.48585350266076843,-0.09844663124419964,2,0
0.40977687882583225,-0.1539036443609184,2,0
0.6087529179602145,-0.13927466316898943,2,0
0.6174954861466537,-0.07925574757151603,2,0
0.27892703195260715,-0.24349745717640492,2,0
0.286942481938528,-0.3104614966394751,2,0
0.6101271527262742,-0.1290985580076151,2,0
0.5461521308171218,-0.09513329126358856,2,0
0.40468791482737076,-0.23786125932272584,2,0
0.5898830889822209,-0.09593857585834635,2,0
0.6206357346401377,-0.040826729281196406,2,0
0.6063540451077845,-0.023910833722254027,2,0
0.7170479003085022,-0.17336400667829616,2,0
0.5936184680357595,-0.07699701472555961,2,0
0.4643672470492418,-0.06287867957193721,2,0
-0.2853048525859643,-0.5194624887099384,1,-1
0.6433074411073285,-0.06972751677935235,2,0
0.6616405421969784,-0.11325320850130674,2,0
0.5401219686754162,0.01177493375536115,2,0
0.682603922870529,-0.11431053894498301,2,0
0.592688700446534,-0.008976681283460214,2,0
0.6449410399205489,-0.07166827681014237,2,0
0.6308681356343959,-0.10213449584500943,2,0
0.5461886681555266,-0.12437878416800527,2,0
0.6449589027954905,-0.07300461293120483,2,0
0.6103675021540658,-0.09466865055599748,2,0
0.5470738558352763,-0.08015730979928946,2,0
0.6575718846841598,-0.09580374347674048,2,0
0.497067010502354,-0.0949017487964121,2,0
0.6781656674240293,-0.11022111232073308,2,0
0.6010269751055222,-0.12101185470523876,2,0
0.5903852361520265,-0.00444578322550937,2,0
0.6394252240717118,-0.08995275975783838,2,0
0.571809165911779,-0.1887735569774815,2,0
0.6333300735466643,-0.054909174874601674,2,0
0.6360275393140562,-0.12495258678011129,2,0
0.2271421681864899,-0.2572511371150717,3,0
0.18673777489252963,-0.2626574861341296,3,0
0.6633250648643347,-0.09360655333563975,2,0
0.47159030252330814,-0.19484492343156012,2,0
0.49308141351976653,-0.12987944168098148,2,0
0.5585224728474978,-0.10812039953138568,2,0
0.38068200327991186,-0.20152482145109102,2,0
0.6868378085126321,-0.12052012897586589,2,0
0.6552755357259219,-0.08225725494457742,2,0
0.6529557841212439,-0.07867972049910736,2,0
0.5516858511428506,-0.09758913792440342,2,0
0.5401427626457154,-0.08875744056610001,2,0
0.6690470839239748,-0.09760181511996274,2,0
0.7144919167183019,-0.15847736936126566,2,0
0.5607648642585392,-0.06684307618600377,2,0
0.6901262601165234,-0.12363264713337349,2,0
0.3686244566763881,-0.1759012906320837,2,0
0.5464674158317209,-0.10877761021041826,2,0
0.40712691681813273,-0.249674776545945,2,0
0.6540954478195111,-0.0825789562816132,2,0
0.41637996512123754,-0.18504996211416747,2,0
0.5805550668417605,-0.10216877466014763,2,0
0.6185178100610436,-0.08856266066874893,2,0
0.6555181173000886,-0.08140222932998899,2,0
0.5606196988964167,-0.10302510346626854,2,0
0.5462454627257409,-0.059039669105446,2,0
0.7055250852536841,-0.14264093866053384,2,0
0.3818763160017933,-0.1910014934421208,2,0
0.5077960250775941,-0.07653588153943947,2,0
0.3089798060454948,-0.2969877831230514,2,0
0.48461587653541116,-0.16334537878086036,2,0
0.6744314662174611,-0.11877714645657947,2,0
0.52663026555179,-0.0867449427925546,2,0
0.39197004939453717,-0.06442653895985537,2,0
0.6920088036774004,-0.12711867241012542,2,0
0.656780872520019,-0.13296387497676168,2,0
0.48355081745406103,-0.1282303256066305,2,0
0.6707127543278844,-0.15130319375828583,2,0
0.6994826163828427,-0.13752632982211208,2,0
0.7302807275609575,-0.18443269742694535,2,0
0.7022379898790267,-0.14220206194669477,2,0
0.7752723904166254,-0.23878288838875675,2,0
0.7061093872968256,-0.1463620760567798,2,0
0.7031703176631292,-0.1415595069680661,2,0
0.6907363609560095,-0.1280247776039402,2,0
0.7091906293740444,-0.14950642668433445,2,0
0.6414844326755551,-0.12223363994377,2,0
0.5834226195749233,-0.09597538008016471,2,0
0.6454638822482319,-0.07350292329377195,2,0
0.6246271413971543,-0.25843340030435297,2,0
0.7021568289655817,-0.15457488459184746,2,0
0.6926294907848145,-0.15338589895866472,2,0
0.6206576504009567,-0.15574608835349468,2,0
0.3817680678280527,-0.19154766503240866,2,0
0.6277762298528646,-0.13748604545066806,2,0
0.6048677063058319,-0.24585883832200556,2,0
0.5203532067033134,-0.23891159523207778,2,0
0.6280139036870942,-0.15993828390689058,2,0
0.7334190784665817,-0.19190535533723363,2,0
0.6384807803730725,-0.10002219293758492,2,0
0.42905849773450033,-0.18413932571109948,2,0
0.5933083375114239,-0.053734680249063554,2,0
0.6688443589385233,-0.11045551351970873,2,0
0.5352148771455907,-0.13041238630929947,2,0
0.6326899122654202,-0.21254327196828918,2,0
0.7005109819705622,-0.17389192960356614,2,0
0.6784924124110319,-0.14923294660432299,2,0
0.6641537164047564,-0.10313254817442218,2,0
0.6827720412854341,-0.2430989264128901,2,0
0.6673961566247573,-0.16410219931068187,2,0
0.7521020115759129,-0.20216621912810726,2,0
0.6375019916606437,-0.16907266174015867,2,0
0.805150763908633,-0.26085745271754984,2,0
0.8390222392782607,-0.30337997001010647,2,0
0.6987361737365712,-0.14448923901997812,2,0
0.6345849534945749,-0.06128399319959851,2,0
0.718457445023323,-0.15932412367283627,2,0
0.7131652512266182,-0.22559038067361253,2,0
0.7064021971790937,-0.18648601888963529,2,0
0.5717167318469243,-0.13357623272143157,2,0
0.6517417579633225,-0.08172441299893546,2,0
0.6408520070131294,-0.06851450862957262,2,0
0.6457217412690477,-0.07398922101657132,2,0
0.6923059703762922,-0.12864511620751257,2,0
0.7428295162508947,-0.18867164095494038,2,0
0.5328199504532942,-0.21447371686578057,2,0
0.669692644952006,-0.10444117262829539,2,0
0.6667933856242252,-0.11618502733605672,2,0
0.779275332464566,-0.2331687221349304,2,0
0.6729519523297418,-0.12719325761277586,2,0
0.778925646876379,-0.23018711271718925,2,0
0.6407407253873314,-0.14887936445496436,2,0
0.6733270377042753,-0.12941493220209063,2,0
0.655387539656596,-0.22605158469045944,2,0
0.6240484688846633,-0.16588625253804817,2,0
0.7234050144191104,-0.16676150775608478,2,0
0.6319947920370401,-0.11736757643132836,2,0
0.6860783310450944,-0.18607839505761173,2,0
0.759439345017983,-0.20956493846149163,2,0
0.7375947884633105,-0.1823904827846124,2,0
0.7665635795551791,-0.23697060632534583,2,0
0.6930582436570305,-0.14124501918729235,2,0
0.7083598117319436,-0.1676694542820207,2,0
0.6592812934538252,-0.12249341496590091,2,0
0.667992148681589,-0.10309947532904074,2,0
0.7334417265438935,-0.18538780606300684,2,0
0.6409675931926189,-0.1559248962013437,2,0
0.5628948692918518,-0.1601172567670076,2,0
0.5895768976912903,-0.18926174554945413,2,0
0.724367277582757,-0.16713034576001953,2,0
0.6212629677824333,-0.1731048759665078,2,0
0.42855606349606623,-0.13126429873211606,2,0
0.636453329253118,-0.08028971590544616,2,0
0.721964528013646,-0.16575002604628014,2,0
0.6919358610720026,-0.19388269696438834,2,0
0.5112438382089173,-0.17727868477210415,2,0
0.6424468194962316,-0.18501015543891403,2,0
0.44334530693469354,-0.2090411653971147,2,0
0.6493288737262799,-0.0807872401421383,2,0
0.7034138689518363,-0.18970816704142335,2,0
0.5443761976242396,-0.09096817178176328,2,0
0.43864559598936637,-0.21149870872032792,2,0
0.7028419925140599,-0.2110339301624928,2,0
0.20323892702501145,-0.26163731303286636,3,0
0.680031524929579,-0.18985649985968103,2,0
0.42044978982653525,-0.18867740191360874,2,0
0.5760430786969302,-0.1682371084095281,2,0
0.6371082720168884,-0.11944614153324717,2,0
0.3944017178202903,-0.17269881726410288,2,0
0.6255692682606346,-0.14082411576381632,2,0
0.7036869306215998,-0.1621015696357543,2,0
0.7169454814690928,-0.16624612884653397,2,0
0.67398518632848,-0.1633113803052299,2,0
0.6645705959474033,-0.15574532721971618,2,0
0.7483915916214912,-0.22785172336411094,2,0
0.5359963761105913,-0.1121303518036183,2,0
0.6713784788869825,-0.10521173121802932,2,0
0.6222695667315221,-0.24105365177887364,2,0
0.6990842245945583,-0.14939123714417615,2,0
0.7737783199365291,-0.24773805330749363,2,0
0.7327957560661229,-0.18813656630969788,2,0
0.7095449228503621,-0.1524708839637179,2,0
0.6965849264702446,-0.17205257175080424,2,0
0.7664511675213581,-0.22047846014966213,2,0
0.6631502136164587,-0.10670942487752853,2,0
0.7298542670592774,-0.20608077166909866,2,0
0.6735306849261073,-0.23100195401520018,2,0
0.7421211901084126,-0.21837242171170412,2,0
0.7639528329067133,-0.29735686576895537,2,0
